37834,INTELSAT 18 (IS-18),2019,4,30,3,37,43.740512,-1687.0964486,42118.4120588,-14.2281075719
38356,INTELSAT 19 (IS-19),2019,4,30,3,37,43.740512,8576.65286543,41270.9078427,0.941450735542
26608,INTELSAT 1R (IS-1R),2019,4,30,3,37,43.740512,14874.2571736,39451.1942957,-441.882851965
38740,INTELSAT 20 (IS-20),2019,4,30,3,37,43.740512,39806.5052063,-13920.5963417,9.87135246203
38749,INTELSAT 21 (IS-21),2019,4,30,3,37,43.740512,-34860.8565895,-23734.4399189,-3.51429080906
38098,INTELSAT 22 (IS-22),2019,4,30,3,37,43.740512,40588.3050169,-11391.9186562,17.2124281083
38867,INTELSAT 23 (IS-23),2019,4,30,3,37,43.740512,-32674.0461019,-26663.5476635,20.2395121223
33153,INTELSAT 25 (IS-25),2019,4,30,3,37,43.740512,-20634.4015314,-36773.5996979,5.77823514639
24732,INTELSAT 26 (IS-26),2019,4,30,3,37,43.740512,37696.9503792,-17945.6358798,-5858.46499482
40271,INTELSAT 30 (IS-30),2019,4,30,3,37,43.740512,-42113.059481,2058.37243018,-20.6354089631
41581,INTELSAT 31 (IS-31),2019,4,30,3,37,43.740512,-42102.7098652,2102.69618086,-18.5081092808
41945,INTELSAT 32E (IS-32E),2019,4,30,3,37,43.740512,-27627.2965511,-31852.984919,-1.73824969256
41748,INTELSAT 33E (IS-33E),2019,4,30,3,37,43.740512,37301.3470321,-19655.2362594,7.28697992178
40874,INTELSAT 34 (IS-34),2019,4,30,3,37,43.740512,-33814.8734076,-25187.1404846,-8.01695607423
42818,INTELSAT 35E (IS-35E),2019,4,30,3,37,43.740512,-22517.9747634,-35659.0283586,17.0901941294
41747,INTELSAT 36 (IS-36),2019,4,30,3,37,43.740512,39796.4710338,-13924.0756051,6.89895674409
42950,INTELSAT 37E (IS-37E),2019,4,30,3,37,43.740512,-11473.6793731,-40582.9009376,5.84038896884
24916,INTELSAT 5 (IS-5),2019,4,30,3,37,43.740512,-29837.3277047,29609.4535256,3304.55356534
25371,INTELSAT 805 (IS-805),2019,4,30,3,37,43.740512,6319.07470476,41676.7877769,-184.501331592
26824,INTELSAT 901 (IS-901),2019,4,30,3,37,43.740512,-19343.9199185,-37477.9268084,354.576760798
26900,INTELSAT 902 (IS-902),2019,4,30,3,37,43.740512,37956.2009786,-18347.7024922,9.73369394275
27403,INTELSAT 903 (IS-903),2019,4,30,3,37,43.740512,-20607.6624654,-36795.0266574,505.310876885
27380,INTELSAT 904 (IS-904),2019,4,30,3,37,43.740512,17599.8248683,-38348.8632667,-95.9324526023
27438,INTELSAT 905 (IS-905),2019,4,30,3,37,43.740512,-15988.1984852,-39024.9765989,123.155765082
27513,INTELSAT 906 (IS-906),2019,4,30,3,37,43.740512,38625.4986115,-16898.6318886,23.6597900484
27683,INTELSAT 907 (IS-907),2019,4,30,3,37,43.740512,-18035.8774895,-38125.139945,4.51822073651
26451,INTELSAT 9 (IS-9),2019,4,30,3,37,43.740512,39038.5299251,-15511.5112711,-3564.51327589
37392,INTELSAT NEW DAWN,2019,4,30,3,37,43.740512,24221.4137889,-34509.3942101,20.1595929391
39199,IRNSS-1A,2019,4,30,3,37,43.740512,31671.0674808,-23576.5454369,-14611.5569575
39635,IRNSS-1B,2019,4,30,3,37,43.740512,32041.1944065,-23759.6849355,13833.6308064
40269,IRNSS-1C,2019,4,30,3,37,43.740512,42074.8511993,-3336.29735987,893.355063511
40547,IRNSS-1D,2019,4,30,3,37,43.740512,33243.9101428,16096.9849328,20303.0429528
41241,IRNSS-1E,2019,4,30,3,37,43.740512,33416.4292396,15980.9733972,-20169.5172925
41384,IRNSS-1F,2019,4,30,3,37,43.740512,23818.5158692,-34794.7534822,1836.83591007
41469,IRNSS-1G,2019,4,30,3,37,43.740512,31434.9650598,28060.7290697,826.339772447
43286,IRNSS-1I,2019,4,30,3,37,43.740512,33039.9368705,-23824.7077672,-10570.634461
38331,JCSAT-13,2019,4,30,3,37,43.740512,34006.5271761,24912.7287407,9.55691015154
41903,JCSAT-15,2019,4,30,3,37,43.740512,39014.802616,15976.0189248,12.674037085
41729,JCSAT-16,2019,4,30,3,37,43.740512,28061.1560297,31460.5914254,-2.10484013619
27399,JCSAT 2A,2019,4,30,3,37,43.740512,28027.9432898,31498.9710276,-921.492867392
41471,JCSAT 2B,2019,4,30,3,37,43.740512,16977.109173,38586.921612,-2.48790010992
29272,JCSAT-3A,2019,4,30,3,37,43.740512,32180.4768585,27231.6314541,8.36243741903
25630,JCSAT-4A,2019,4,30,3,37,43.740512,19590.6972058,37305.1047605,-665.543311107
29045,JCSAT-5A,2019,4,30,3,37,43.740512,30182.8981892,29429.9434234,-27.7674898386
35755,JCSAT-RA (JCSAT-12),2019,4,30,3,37,43.740512,6487.16496044,41654.5789495,-3.80478429456
37749,KAZSAT-2,2019,4,30,3,37,43.740512,42155.4904954,-973.03622506,19.8131324077
39728,KAZSAT-3,2019,4,30,3,37,43.740512,36791.768986,-20593.7933708,23.1108854248
32500,KIZUNA (WINDS),2019,4,30,3,37,43.740512,26219.5062297,33004.7313787,-958.672130481
42984,KOREASAT 5A,2019,4,30,3,37,43.740512,38088.5884619,18069.5398849,-1.2256458291
29349,KOREASAT 5 (MUGUNGWHA 5),2019,4,30,3,37,43.740512,38136.8558471,17978.8883785,5.10995142345
37265,KOREASAT 6,2019,4,30,3,37,43.740512,37172.4077491,19887.7107659,11.4970424338
42691,KOREASAT 7,2019,4,30,3,37,43.740512,37174.91347,19881.5099524,10.2064238577
41034,LAOSAT 1,2019,4,30,3,37,43.740512,31928.3964689,27524.23797,-12.2494559682
37951,LUCH 5A,2019,4,30,3,37,43.740512,8703.3943106,41219.0823309,-1399.60105914
38977,LUCH 5B,2019,4,30,3,37,43.740512,-10316.7620165,-40899.7288602,-358.238525608
39727,LUCH 5V,2019,4,30,3,37,43.740512,41840.6265204,5049.9944761,882.766376166
40258,LUCH (OLYMP),2019,4,30,3,37,43.740512,37268.6929441,-19724.900215,16.1862389311
29648,MEASAT-3,2019,4,30,3,37,43.740512,42073.431985,2722.53458041,-34.1926751591
35362,MEASAT-3A,2019,4,30,3,37,43.740512,42073.2962433,2748.13795059,18.1779989113
40147,MEASAT-3B,2019,4,30,3,37,43.740512,42065.9838013,2731.99213165,5.36095632363
38552,METEOSAT-10 (MSG-3),2019,4,30,3,37,43.740512,8336.46179634,-41328.3122838,-728.551195862
40732,METEOSAT-11 (MSG-4),2019,4,30,3,37,43.740512,1533.00706735,-42132.2391516,524.771910249
27509,METEOSAT-8 (MSG-1),2019,4,30,3,37,43.740512,29161.205358,-30150.6733283,-4312.96978663
28912,METEOSAT-9 (MSG-2),2019,4,30,3,37,43.740512,4278.85150767,-41939.9376155,-1084.91520893
39035,MEXSAT 3,2019,4,30,3,37,43.740512,-38939.1111449,16181.6483578,-19.4491287471
40946,MORELOS 3,2019,4,30,3,37,43.740512,-39378.842698,15057.8274934,-776.947069096
23846,MSAT M1,2019,4,30,3,37,43.740512,-40415.6142144,10757.4458228,5490.38557335
38093,MUOS-1,2019,4,30,3,37,43.740512,-3412.35955605,41927.2269905,1923.84594344
39206,MUOS-2,2019,4,30,3,37,43.740512,-42006.4936306,5779.96949026,-276.059834581
40374,MUOS-3,2019,4,30,3,37,43.740512,-9221.01304227,-41124.2311181,-2370.26142256
40887,MUOS-4,2019,4,30,3,37,43.740512,40893.9871229,-9230.29871243,500.314926863
41622,MUOS-5,2019,4,30,3,37,43.740512,-40174.0735661,9056.91414203,-3435.88579153
38014,NIGCOMSAT 1R,2019,4,30,3,37,43.740512,29653.2870966,-29977.2869659,-1.65124941632
36830,NILESAT 201,2019,4,30,3,37,43.740512,-3530.38679903,-42034.1569663,42.3372162433
25740,NIMIQ 1,2019,4,30,3,37,43.740512,-41966.9861648,-4208.25093575,86.4445997203
27632,NIMIQ 2,2019,4,30,3,37,43.740512,-34028.6838118,24848.6130605,2286.56203908
33373,NIMIQ 4,2019,4,30,3,37,43.740512,-41503.1809905,-7489.25974982,-21.4659363015
35873,NIMIQ 5,2019,4,30,3,37,43.740512,-39739.770747,-14125.6017002,17.0595182395
38342,NIMIQ 6,2019,4,30,3,37,43.740512,-42166.1345823,-846.705952841,-7.93967427581
28526,NSS-10 (AMC-12),2019,4,30,3,37,43.740512,-24338.6666958,-34447.0051074,26.8920467597
26554,NSS-11 (AAP-1),2019,4,30,3,37,43.740512,1287.75247038,42137.0995479,-0.71403854176
36032,NSS-12,2019,4,30,3,37,43.740512,36204.5205304,-21609.5181446,-7.23815153331
24957,NSS-5,2019,4,30,3,37,43.740512,33372.8165742,-25505.4400629,-3674.76298347
27603,NSS-6,2019,4,30,3,37,43.740512,41822.0060043,5318.20574932,-32.4843979922
27414,NSS-7,2019,4,30,3,37,43.740512,-12871.2969967,-40158.6506249,300.575258147
33749,NSS-9,2019,4,30,3,37,43.740512,-3903.20191696,41976.6331519,12.1889736652
27461,N-STAR C,2019,4,30,3,37,43.740512,28014.7978168,31467.8526091,-955.042626978
44048,NUSANTARA SATU,2019,4,30,3,37,43.740512,22246.3568654,35803.1401412,-9.85269348666
40146,OPTUS 10,2019,4,30,3,37,43.740512,15630.5210315,39150.5809101,10.4212572746
27831,OPTUS C1,2019,4,30,3,37,43.740512,15823.452868,39056.403125,-182.544317499
29495,OPTUS D1,2019,4,30,3,37,43.740512,12844.1857682,40146.0016373,-0.192083009375
32252,OPTUS D2,2019,4,30,3,37,43.740512,18319.0242218,37961.3465107,-4.45725598232
35756,OPTUS D3,2019,4,30,3,37,43.740512,15601.2877069,39156.0698655,20.4181207927
37779,PAKSAT-1R,2019,4,30,3,37,43.740512,27197.3084412,-32221.0164317,-20.4756316409
35812,PALAPA D,2019,4,30,3,37,43.740512,38165.6738991,17905.4253544,10.3724781742
37826,QUETZSAT 1,2019,4,30,3,37,43.740512,-40676.6207841,-11132.0462655,12.7188428228
37158,QZS-1 (MICHIBIKI-1),2019,4,30,3,37,43.740512,21425.7405535,20721.4807634,-25205.6020813
42738,QZS-2  (MICHIBIKI-2),2019,4,30,3,37,43.740512,21751.0627169,29641.1199083,25422.7164125
42917,QZS-3 (MICHIBIKI-3),2019,4,30,3,37,43.740512,32634.1227891,26686.144446,-4.46284971788
42965,QZS-4 (MICHIBIKI-4),2019,4,30,3,37,43.740512,25516.5989264,30612.5592239,18751.3840742
36358,RADUGA-1M 2,2019,4,30,3,37,43.740512,42106.9210785,-2072.39577522,28.2381435682
39375,RADUGA-1M 3,2019,4,30,3,37,43.740512,40156.6666743,-12850.0424629,16.8472318511
36831,RASCOM-QAF 1R,2019,4,30,3,37,43.740512,3728.01693542,-42008.6000643,1.84900614684
37481,SBIRS GEO-1 (USA 230),2019,4,30,3,37,43.740512,39199.8332602,-15509.8301835,273.008478174
39120,SBIRS GEO-2 (USA 241),2019,4,30,3,37,43.740512,16375.7831695,-38837.8063574,-1192.15998934
41937,SBIRS GEO-3 (USA 273),2019,4,30,3,37,43.740512,-16428.080266,38810.457814,1124.01898986
43162,SBIRS GEO-4 (USA 282),2019,4,30,3,37,43.740512,26262.9854525,32704.1188799,4203.20088665
36395,SDO,2019,4,30,3,37,43.740512,-38675.5524575,9349.4214067,13931.1442515
42432,SES-10,2019,4,30,3,37,43.740512,-38115.5953543,-18053.0183823,-9.90500211317
42967,SES-11 (ECHOSTAR 105),2019,4,30,3,37,43.740512,-41138.4918532,9270.58944247,-17.6585060672
36516,SES-1,2019,4,30,3,37,43.740512,-41678.851671,6428.0452969,-7.44952740657
43488,SES-12,2019,4,30,3,37,43.740512,41837.4660559,5298.69480529,9.98390991738
43175,SES-14,2019,4,30,3,37,43.740512,-29963.3118677,-29671.1864729,-11.3797015732
42709,SES-15,2019,4,30,3,37,43.740512,-33707.6051564,25328.5416673,-16.7360845102
37809,SES-2,2019,4,30,3,37,43.740512,-41996.8138403,-3863.60865719,-13.1259091193
37748,SES-3,2019,4,30,3,37,43.740512,-41427.4970294,7895.90673935,14.1586280043
38087,SES-4,2019,4,30,3,37,43.740512,-14270.6656136,-39685.458468,-8.73777207073
38652,SES-5,2019,4,30,3,37,43.740512,5294.91278981,-41835.698339,13.5917977364
39172,SES-6,2019,4,30,3,37,43.740512,-26121.0868936,-33109.7726658,-22.5142116727
34941,SES-7 (PROTOSTAR 2),2019,4,30,3,37,43.740512,39492.8719466,14757.9169115,-51.4205149979
39460,SES-8,2019,4,30,3,37,43.740512,41823.1461353,5295.22738999,12.545938506
41380,SES-9,2019,4,30,3,37,43.740512,39488.8582473,14763.1167649,15.6391100036
42692,SGDC,2019,4,30,3,37,43.740512,-40247.458265,-12599.8303057,24.0529322352
41838,SHIJIAN-17 (SJ-17),2019,4,30,3,37,43.740512,41937.8764727,4266.62021817,-467.932312748
35493,SIRIUS FM-5,2019,4,30,3,37,43.740512,-41930.9686808,-4467.41693982,-17.9465289136
39360,SIRIUS FM-6,2019,4,30,3,37,43.740512,-38544.9782793,17087.9986526,-14.5262004915
40664,SKY MEXICO-1,2019,4,30,3,37,43.740512,-41009.8483428,-9831.99016821,-23.0754027581
41794,SKY MUSTER 2,2019,4,30,3,37,43.740512,22941.5638645,35368.9101658,4.49325879797
40940,SKY MUSTER (NBN1A),2019,4,30,3,37,43.740512,25686.7893147,33428.0059074,5.69742475541
20776,SKYNET 4C,2019,4,30,3,37,43.740512,24469.5577072,-33101.8254442,-9136.45234788
25639,SKYNET 4E,2019,4,30,3,37,43.740512,441.723207351,-41550.3163766,-7179.4763534
26695,SKYNET 4F,2019,4,30,3,37,43.740512,-22342.5292391,-35636.1709895,-3099.9404604
30794,SKYNET 5A,2019,4,30,3,37,43.740512,41799.5189724,5443.43660206,2.63686279025
32294,SKYNET 5B,2019,4,30,3,37,43.740512,19337.1218583,-37469.4335032,-35.5091379741
33055,SKYNET 5C,2019,4,30,3,37,43.740512,-11341.8863177,-40626.1366321,-38.7800379967
39034,SKYNET 5D,2019,4,30,3,37,43.740512,34547.8244346,-24162.3659207,-9.88313315871
37218,SKYTERRA 1,2019,4,30,3,37,43.740512,-41644.8825053,6650.39244216,-221.970824444
28644,SPACEWAY 1,2019,4,30,3,37,43.740512,-28942.1012163,30661.8410837,63.6491513247
28903,SPACEWAY 2,2019,4,30,3,37,43.740512,-41863.1350437,5024.77610106,7.4242755143
32018,SPACEWAY 3,2019,4,30,3,37,43.740512,-42117.3936871,2002.33744951,5.36043366918
28945,SPAINSAT,2019,4,30,3,37,43.740512,-19659.907024,-37309.7973951,7.76856301547
37606,ST-2,2019,4,30,3,37,43.740512,42161.4544497,166.62394735,20.0277723741
32293,STAR ONE C1,2019,4,30,3,37,43.740512,-37503.9108411,-19297.6956183,27.1345655252
32768,STAR ONE C2,2019,4,30,3,37,43.740512,-39025.5127516,-15973.741268,18.9969354035
38991,STAR ONE C3,2019,4,30,3,37,43.740512,-40276.5930113,-12509.7004257,19.4089053706
40733,STAR ONE C4,2019,4,30,3,37,43.740512,-39044.4679447,-15949.0876665,13.310252604
41904,STAR ONE D1,2019,4,30,3,37,43.740512,-41736.3769174,-6051.04133239,-1.60436415771
43271,SUPERBIRD 8,2019,4,30,3,37,43.740512,11453.6983778,40573.9411096,-7.9020733679
33274,SUPERBIRD-C2,2019,4,30,3,37,43.740512,23459.9946367,35027.6096929,0.975100366318
28885,SYRACUSE 3A,2019,4,30,3,37,43.740512,31910.3668579,-27557.3865583,9.57081854498
29273,SYRACUSE 3B,2019,4,30,3,37,43.740512,-2217.84205515,-42123.3371816,3.55748321762
27566,TDRS 10,2019,4,30,3,37,43.740512,-8106.72056695,41265.53945,3262.6168035
39070,TDRS 11,2019,4,30,3,37,43.740512,-5813.21814743,41685.2038082,2553.11350741
39504,TDRS 12,2019,4,30,3,37,43.740512,-26294.7313053,-32754.8664551,-3672.5629673
42915,TDRS 13,2019,4,30,3,37,43.740512,-6735.58405617,-41463.6745342,-4274.40612633
19548,TDRS 3,2019,4,30,3,37,43.740512,-30895.7773472,-27881.3996953,-6967.14163807
21639,TDRS 5,2019,4,30,3,37,43.740512,-10838.5473963,39330.9214115,10678.2172818
22314,TDRS 6,2019,4,30,3,37,43.740512,-29274.4312791,-29955.8825983,-5022.00449974
23613,TDRS 7,2019,4,30,3,37,43.740512,41937.0232263,-2278.615152,-2116.41540418
26388,TDRS 8,2019,4,30,3,37,43.740512,41812.8737647,1376.20669488,-4726.70656281
27389,TDRS 9,2019,4,30,3,37,43.740512,-36495.5003126,-20994.1768398,3230.82216121
28902,TELKOM 2,2019,4,30,3,37,43.740512,14961.134331,39414.8467274,-21.9239782687
41944,TELKOM 3S,2019,4,30,3,37,43.740512,36443.3950014,21187.7837842,7.49663799753
43587,TELKOM 4 (MERAH PUTIH),2019,4,30,3,37,43.740512,39570.3962552,14549.1776316,15.0030775388
34111,TELSTAR 11N,2019,4,30,3,37,43.740512,-24430.7669551,-34380.7704445,-1.99029592646
25949,TELSTAR 12 (ORION 2),2019,4,30,3,37,43.740512,-40308.4969079,12281.6479357,1680.20978801
41036,TELSTAR 12V,2019,4,30,3,37,43.740512,-9331.27186907,-41123.5581453,12.4987164656
37602,TELSTAR 14R,2019,4,30,3,37,43.740512,-36810.4399716,-20593.7477612,-13.510210805
43611,TELSTAR 18V (APSTAR 5C),2019,4,30,3,37,43.740512,26960.9896533,32407.932131,8.36279112383
43562,TELSTAR 19V,2019,4,30,3,37,43.740512,-36793.6504593,-20595.4441629,-0.687526149606
35496,TERRESTAR-1,2019,4,30,3,37,43.740512,-39933.7401816,13534.0991139,666.51909654
28786,THAICOM 4,2019,4,30,3,37,43.740512,35839.3209931,22192.8411999,3.73433246726
29163,THAICOM 5,2019,4,30,3,37,43.740512,41597.5077302,-6806.54811186,21.2900426542
39500,THAICOM 6,2019,4,30,3,37,43.740512,41611.4804496,-6809.88394055,-31.1088972295
41552,THAICOM 8,2019,4,30,3,37,43.740512,41601.3211062,-6780.91471219,-31.5686778789
32487,THOR 5,2019,4,30,3,37,43.740512,1072.61667628,-42156.4751209,19.8244254173
36033,THOR 6,2019,4,30,3,37,43.740512,1010.60457671,-42156.2091145,19.1151246481
40613,THOR 7,2019,4,30,3,37,43.740512,1148.32440836,-42155.2162484,18.916769022
25358,THOR III,2019,4,30,3,37,43.740512,-1623.32073758,-42060.7350694,-2597.78916529
27825,THURAYA-2,2019,4,30,3,37,43.740512,30320.504703,-29027.4295657,-3915.52796722
32404,THURAYA-3,2019,4,30,3,37,43.740512,41412.1664292,7817.83832091,394.172991323
32779,TIANLIAN 1-01,2019,4,30,3,37,43.740512,41597.7036098,-5580.72778708,-2340.87253641
37737,TIANLIAN 1-02,2019,4,30,3,37,43.740512,7945.58122909,41506.8743752,146.831638455
38730,TIANLIAN 1-03,2019,4,30,3,37,43.740512,13720.2968663,-39891.5265144,29.096077198
41869,TIANLIAN 1-04,2019,4,30,3,37,43.740512,41387.6789057,-8000.0707575,799.880882987
41725,TIANTONG-1 1,2019,4,30,3,37,43.740512,40925.3328882,9864.50566562,1875.72229848
40892,TJS-1,2019,4,30,3,37,43.740512,16340.8031434,38850.4799881,-53.1777836065
41911,TJS-2,2019,4,30,3,37,43.740512,39647.3768945,14281.8848065,27.1520802792
43874,TJS-3,2019,4,30,3,37,43.740512,36953.248258,-20302.2984113,-67.9746428193
43917,TJS-3 AKM,2019,4,30,3,37,43.740512,36974.5941142,-20266.3569938,-73.5479724586
39481,TKSAT-1 (TUPAC KATARI),2019,4,30,3,37,43.740512,-42012.4842446,-3715.57051998,-19.5805507441
40617,TURKMENALEM52E/MONACOSAT,2019,4,30,3,37,43.740512,34202.1960561,-24657.3785994,13.4078063503
33056,TURKSAT 3A,2019,4,30,3,37,43.740512,29371.2571571,-30257.8166509,-27.421792201
39522,TURKSAT 4A,2019,4,30,3,37,43.740512,29402.6788434,-30208.0085039,22.2765984316
40984,TURKSAT 4B,2019,4,30,3,37,43.740512,33318.9971697,-25836.8222941,3.08815250417
25967,UFO 10 (USA 146),2019,4,30,3,37,43.740512,-14584.8265587,-39508.636876,-2975.44706559
28117,UFO 11 (USA 174),2019,4,30,3,37,43.740512,41096.6175497,-8778.01050664,-3109.98992908
22787,UFO 2 (USA 95),2019,4,30,3,37,43.740512,21419.1825032,-35453.0234684,-7941.52864371
23467,UFO 4 (USA 108),2019,4,30,3,37,43.740512,4159.82577608,41451.6380472,6389.14281272
25258,UFO 8 (USA 138),2019,4,30,3,37,43.740512,4608.92703973,41647.0868304,4595.65473722
23435,USA 107 (DSP 17),2019,4,30,3,37,43.740512,-33562.3853145,-25247.5289381,-3928.716769
23628,USA 113,2019,4,30,3,37,43.740512,40386.8703046,11851.9731845,-2365.97071533
23712,USA 115 (MILSTAR-1 2),2019,4,30,3,37,43.740512,-41987.6073646,-1994.98730787,3421.91412859
24737,USA 130 (DSP 18),2019,4,30,3,37,43.740512,6912.78252166,-40504.4603444,-9467.60311206
25019,USA 134,2019,4,30,3,37,43.740512,-39429.2349002,13735.6137994,6070.22044449
26052,USA 148,2019,4,30,3,37,43.740512,-1596.26019368,41940.4116142,3924.33467141
26356,USA 149 (DSP 20),2019,4,30,3,37,43.740512,-11623.5441272,39725.8909411,7982.31248653
26575,USA 153,2019,4,30,3,37,43.740512,28889.7866165,30696.9652248,-499.16584029
26715,USA 157 (MILSTAR-2 2),2019,4,30,3,37,43.740512,38703.5974151,16676.3440451,-1055.64748823
26880,USA 159 (DSP 21),2019,4,30,3,37,43.740512,-30881.7380827,-28678.4880619,-1307.7937235
27168,USA 164 (MILSTAR-2 3),2019,4,30,3,37,43.740512,14969.9170709,-38963.4678268,-5977.47571431
27691,USA 167,2019,4,30,3,37,43.740512,-33158.9739841,25701.2483841,4258.24294262
27711,USA 169 (MILSTAR-2 4),2019,4,30,3,37,43.740512,-36996.4317896,19324.1362401,5986.11505735
27875,USA 170,2019,4,30,3,37,43.740512,-27220.7581791,-32201.7742036,1071.56997712
28158,USA 176 (DSP 22),2019,4,30,3,37,43.740512,41951.6289999,-49.2725876376,-4225.16811534
22988,USA 99 (MILSTAR-1 1),2019,4,30,3,37,43.740512,-25072.6080271,-33910.0644207,408.691226704
33414,VENESAT-1,2019,4,30,3,37,43.740512,-40871.268604,-10383.8281241,-17.5605226525
37843,VIASAT-1,2019,4,30,3,37,43.740512,-38857.8680999,16382.2211945,-18.5941277701
42740,VIASAT-2,2019,4,30,3,37,43.740512,-39010.7419226,-16001.5374957,-11.8073370738
32767,VINASAT-1,2019,4,30,3,37,43.740512,30238.1478976,29373.0540096,11.5556192449
38332,VINASAT-2,2019,4,30,3,37,43.740512,30285.0680207,29320.0730064,2.38236132304
44071,WGS 10 (USA 291),2019,4,30,3,37,43.740512,-27888.6096861,25941.6309537,-71.9687593103
32258,WGS F1 (USA 195),2019,4,30,3,37,43.740512,6058.24044774,-41729.0680794,16.7062461191
34713,WGS F2 (USA 204),2019,4,30,3,37,43.740512,37378.7070959,-19511.0475398,21.0843050531
36108,WGS F3 (USA 211),2019,4,30,3,37,43.740512,-7164.17822123,-41553.2760235,4.14093791372
38070,WGS F4 (USA 233),2019,4,30,3,37,43.740512,42162.683713,448.964857814,17.5305272035
39168,WGS F5 (USA 243),2019,4,30,3,37,43.740512,-32416.8652695,-26965.0187225,-5.00340534087
39222,WGS F6 (USA 244),2019,4,30,3,37,43.740512,-30850.839963,28738.6434893,-14.9746000324
40746,WGS F7 (USA 263),2019,4,30,3,37,43.740512,2034.63541613,42114.838372,-1.3078430004
41879,WGS F8 (USA 272),2019,4,30,3,37,43.740512,19797.4977426,37226.2255843,-0.540095627661
42075,WGS F9 (USA 275),2019,4,30,3,37,43.740512,36152.0587113,-21702.8861223,22.9936648548
29643,WILDBLUE-1,2019,4,30,3,37,43.740512,-39890.3642962,13670.6250593,-3.76267587667
28626,XM-3 (RHYTHM),2019,4,30,3,37,43.740512,-41842.180506,-5209.93458576,-0.592652637818
29520,XM-4 (BLUES),2019,4,30,3,37,43.740512,-38792.0815833,16521.1405117,-6.14074953668
37185,XM-5,2019,4,30,3,37,43.740512,-41852.1793379,-5136.73247864,-19.421914633
28542,XTAR-EUR,2019,4,30,3,37,43.740512,21840.6779144,-36068.7943785,-6.07793874591
37393,YAHSAT 1A,2019,4,30,3,37,43.740512,34405.2687606,-24370.5260921,20.3662650418
38245,YAHSAT 1B,2019,4,30,3,37,43.740512,32202.4236078,-27219.1206365,19.4437463745
28089,YAMAL 202,2019,4,30,3,37,43.740512,32897.0081561,-26351.6538511,-23.6656365263
38978,YAMAL 300K,2019,4,30,3,37,43.740512,-3820.35186615,41988.2561801,-3.47709669035
40345,YAMAL 401,2019,4,30,3,37,43.740512,42136.5561048,1567.09020167,10.7820502728
39022,YAMAL 402,2019,4,30,3,37,43.740512,35400.9950825,-22901.1138523,0.934161943334
37234,ZHONGXING-20A,2019,4,30,3,37,43.740512,31238.7454566,28279.8111898,-19.0857913879
31800,ZHONGXING-6B,2019,4,30,3,37,43.740512,37344.5536753,19544.3944877,14.4005842484
